from,to,date_time,evacuation,km
320,322,2019-09-10 00:00:00,13.600000000000001,48.079105359376754
320,322,2019-09-10 08:00:00,5.400000000000006,48.079105359376754
320,324,2019-08-28 08:00:00,4.400000000000006,25.620489280464493
320,324,2019-08-29 16:00:00,33.599999999999994,25.620489280464493
320,324,2019-08-30 00:00:00,8.25,25.620489280464493
320,324,2019-08-30 08:00:00,30.25,25.620489280464493
320,324,2019-08-30 16:00:00,1.0,25.620489280464493
320,324,2019-09-06 08:00:00,23.25,25.620489280464493
320,324,2019-09-06 16:00:00,27.0,25.620489280464493
320,324,2019-09-07 00:00:00,2.799999999999997,25.620489280464493
320,324,2019-09-09 08:00:00,0.19999999999998863,25.620489280464493
320,325,2019-08-28 08:00:00,6.400000000000006,24.73438533225479
320,325,2019-08-29 00:00:00,5.799999999999997,24.73438533225479
320,325,2019-08-30 00:00:00,10.0,24.73438533225479
320,325,2019-09-07 00:00:00,12.0,24.73438533225479
320,325,2019-09-09 00:00:00,6.399999999999999,24.73438533225479
322,92,2019-08-28 08:00:00,26.0,26.0778148617957
322,92,2019-08-29 00:00:00,19.19999999999999,26.0778148617957
322,92,2019-08-30 00:00:00,0.5,26.0778148617957
322,92,2019-08-30 16:00:00,42.5,26.0778148617957
322,92,2019-08-31 16:00:00,22.400000000000006,26.0778148617957
322,92,2019-09-01 16:00:00,0.4000000000000057,26.0778148617957
322,92,2019-09-02 00:00:00,16.400000000000006,26.0778148617957
322,92,2019-09-06 08:00:00,6.0,26.0778148617957
322,92,2019-09-06 16:00:00,21.5,26.0778148617957
322,92,2019-09-07 00:00:00,42.0,26.0778148617957
322,92,2019-09-07 16:00:00,17.400000000000006,26.0778148617957
322,92,2019-09-08 08:00:00,8.200000000000003,26.0778148617957
322,92,2019-09-08 16:00:00,8.400000000000006,26.0778148617957
322,92,2019-09-10 16:00:00,2.0,26.0778148617957
322,93,2019-08-28 00:00:00,1.0,26.514771792727014
322,93,2019-08-28 08:00:00,1.0,26.514771792727014
322,93,2019-08-28 16:00:00,1.8000000000000007,26.514771792727014
322,93,2019-08-29 08:00:00,2.1999999999999993,26.514771792727014
322,93,2019-08-30 00:00:00,10.0,26.514771792727014
322,93,2019-08-30 08:00:00,3.75,26.514771792727014
322,93,2019-08-30 16:00:00,1.5,26.514771792727014
322,93,2019-08-31 00:00:00,6.399999999999999,26.514771792727014
322,93,2019-09-02 00:00:00,0.8000000000000007,26.514771792727014
322,93,2019-09-06 16:00:00,4.5,26.514771792727014
322,93,2019-09-07 00:00:00,5.399999999999999,26.514771792727014
322,93,2019-09-09 00:00:00,3.8000000000000007,26.514771792727014
322,93,2019-09-10 00:00:00,3.1999999999999993,26.514771792727014
322,93,2019-09-10 16:00:00,5.800000000000001,26.514771792727014
322,229,2019-08-28 00:00:00,10.2,93.94801046455339
322,229,2019-08-29 00:00:00,6.4,93.94801046455339
322,229,2019-08-29 08:00:00,0.1999999999999993,93.94801046455339
322,229,2019-08-30 16:00:00,6.75,93.94801046455339
322,229,2019-08-31 00:00:00,3.6000000000000014,93.94801046455339
322,229,2019-09-06 00:00:00,3.25,93.94801046455339
322,229,2019-09-07 00:00:00,2.6000000000000014,93.94801046455339
322,229,2019-09-07 08:00:00,4.199999999999999,93.94801046455339
322,229,2019-09-07 16:00:00,2.0,93.94801046455339
322,229,2019-09-08 00:00:00,4.800000000000001,93.94801046455339
322,229,2019-09-08 08:00:00,3.1999999999999993,93.94801046455339
322,229,2019-09-08 16:00:00,0.6000000000000014,93.94801046455339
322,229,2019-09-09 00:00:00,2.5999999999999996,93.94801046455339
322,233,2019-09-01 16:00:00,1.4000000000000004,124.82648031955934
322,233,2019-09-07 16:00:00,7.4,124.82648031955934
322,272,2019-09-07 16:00:00,1.1999999999999993,78.27361737681991
322,303,2019-08-28 16:00:00,2.5999999999999996,63.03360945903533
322,303,2019-08-29 00:00:00,3.5999999999999996,63.03360945903533
322,303,2019-08-29 08:00:00,3.0,63.03360945903533
322,303,2019-08-30 00:00:00,2.25,63.03360945903533
322,303,2019-09-05 08:00:00,1.0,63.03360945903533
322,303,2019-09-06 16:00:00,0.75,63.03360945903533
322,303,2019-09-07 16:00:00,1.4000000000000004,63.03360945903533
322,303,2019-09-09 16:00:00,6.4,63.03360945903533
322,303,2019-09-10 16:00:00,3.0,63.03360945903533
322,315,2019-08-28 00:00:00,14.799999999999997,34.76050480749783
322,315,2019-08-28 08:00:00,5.399999999999999,34.76050480749783
322,315,2019-08-28 16:00:00,9.399999999999999,34.76050480749783
322,315,2019-08-29 08:00:00,4.799999999999997,34.76050480749783
322,315,2019-08-30 08:00:00,7.5,34.76050480749783
322,315,2019-08-30 16:00:00,19.5,34.76050480749783
322,315,2019-08-31 00:00:00,4.399999999999999,34.76050480749783
322,315,2019-08-31 08:00:00,10.0,34.76050480749783
322,315,2019-08-31 16:00:00,7.800000000000001,34.76050480749783
322,315,2019-09-01 08:00:00,3.5999999999999996,34.76050480749783
322,315,2019-09-02 00:00:00,0.3999999999999986,34.76050480749783
322,315,2019-09-06 08:00:00,2.5,34.76050480749783
322,315,2019-09-06 16:00:00,2.5,34.76050480749783
322,315,2019-09-07 00:00:00,6.399999999999999,34.76050480749783
322,315,2019-09-07 08:00:00,8.0,34.76050480749783
322,315,2019-09-08 00:00:00,4.399999999999999,34.76050480749783
322,315,2019-09-08 16:00:00,14.2,34.76050480749783
322,315,2019-09-10 00:00:00,4.799999999999997,34.76050480749783
322,315,2019-09-10 08:00:00,0.8000000000000007,34.76050480749783
322,316,2019-08-28 08:00:00,21.80000000000001,13.903691494901317
322,316,2019-08-28 16:00:00,17.80000000000001,13.903691494901317
322,316,2019-08-29 08:00:00,77.60000000000002,13.903691494901317
322,316,2019-08-30 00:00:00,12.25,13.903691494901317
322,316,2019-08-30 08:00:00,26.5,13.903691494901317
322,316,2019-08-31 00:00:00,12.0,13.903691494901317
322,316,2019-09-06 00:00:00,38.25,13.903691494901317
322,316,2019-09-07 00:00:00,30.0,13.903691494901317
322,316,2019-09-07 08:00:00,20.80000000000001,13.903691494901317
322,316,2019-09-08 16:00:00,7.199999999999989,13.903691494901317
322,316,2019-09-10 08:00:00,18.19999999999999,13.903691494901317
322,318,2019-08-28 00:00:00,5.400000000000006,35.78648251469555
322,318,2019-08-28 16:00:00,1.7999999999999972,35.78648251469555
322,318,2019-08-29 00:00:00,17.599999999999994,35.78648251469555
322,318,2019-08-29 08:00:00,1.7999999999999972,35.78648251469555
322,318,2019-08-29 16:00:00,1.0,35.78648251469555
322,318,2019-08-30 00:00:00,3.75,35.78648251469555
322,318,2019-08-30 08:00:00,5.75,35.78648251469555
322,318,2019-08-30 16:00:00,1.5,35.78648251469555
322,318,2019-09-06 08:00:00,1.75,35.78648251469555
322,318,2019-09-06 16:00:00,7.5,35.78648251469555
322,318,2019-09-07 08:00:00,2.4000000000000004,35.78648251469555
322,318,2019-09-07 16:00:00,8.2,35.78648251469555
322,318,2019-09-08 00:00:00,6.0,35.78648251469555
322,318,2019-09-09 00:00:00,3.0,35.78648251469555
322,318,2019-09-09 08:00:00,1.3999999999999986,35.78648251469555
322,319,2019-08-28 08:00:00,0.6000000000000014,48.50418563645012
322,319,2019-08-29 08:00:00,2.0,48.50418563645012
322,319,2019-08-29 16:00:00,7.799999999999997,48.50418563645012
322,319,2019-08-30 16:00:00,12.5,48.50418563645012
322,319,2019-08-31 16:00:00,0.6000000000000014,48.50418563645012
322,319,2019-09-01 00:00:00,5.800000000000001,48.50418563645012
322,319,2019-09-02 00:00:00,1.6000000000000014,48.50418563645012
322,319,2019-09-08 00:00:00,2.8000000000000007,48.50418563645012
322,319,2019-09-09 00:00:00,1.6000000000000014,48.50418563645012
322,319,2019-09-10 00:00:00,1.6000000000000014,48.50418563645012
322,319,2019-09-10 08:00:00,1.6000000000000014,48.50418563645012
322,320,2019-08-28 00:00:00,12.799999999999997,48.079105359376754
322,320,2019-08-29 00:00:00,13.0,48.079105359376754
322,320,2019-08-29 08:00:00,3.6000000000000014,48.079105359376754
322,320,2019-08-30 00:00:00,1.25,48.079105359376754
322,320,2019-08-30 08:00:00,2.75,48.079105359376754
322,320,2019-09-01 08:00:00,2.3999999999999986,48.079105359376754
322,320,2019-09-06 08:00:00,2.75,48.079105359376754
322,320,2019-09-06 16:00:00,8.0,48.079105359376754
322,320,2019-09-07 00:00:00,2.200000000000003,48.079105359376754
322,320,2019-09-07 16:00:00,4.399999999999999,48.079105359376754
322,320,2019-09-08 00:00:00,12.0,48.079105359376754
322,320,2019-09-09 08:00:00,1.6000000000000014,48.079105359376754
322,320,2019-09-10 00:00:00,14.400000000000006,48.079105359376754
322,320,2019-09-10 16:00:00,7.600000000000001,48.079105359376754
322,322,2019-08-31 08:00:00,12.600000000000364,0.0
322,322,2019-08-31 16:00:00,235.0,0.0
322,322,2019-09-01 00:00:00,96.60000000000036,0.0
322,322,2019-09-01 16:00:00,103.80000000000018,0.0
322,322,2019-09-02 08:00:00,510.60000000000036,0.0
322,322,2019-09-02 16:00:00,8.199999999999818,0.0
322,322,2019-09-03 00:00:00,199.60000000000036,0.0
322,322,2019-09-03 08:00:00,395.1999999999998,0.0
322,322,2019-09-03 16:00:00,231.39999999999964,0.0
322,322,2019-09-04 00:00:00,532.0,0.0
322,322,2019-09-04 08:00:00,682.8000000000002,0.0
322,322,2019-09-04 16:00:00,148.80000000000018,0.0
322,322,2019-09-05 00:00:00,441.8000000000002,0.0
322,323,2019-08-30 00:00:00,2.0,35.83949824915917
322,323,2019-09-06 00:00:00,8.0,35.83949824915917
322,324,2019-08-28 08:00:00,13.599999999999994,22.506576600704797
322,324,2019-08-29 00:00:00,15.0,22.506576600704797
322,324,2019-08-29 08:00:00,18.400000000000006,22.506576600704797
322,324,2019-08-29 16:00:00,17.19999999999999,22.506576600704797
322,324,2019-08-30 00:00:00,11.5,22.506576600704797
322,324,2019-08-30 08:00:00,5.75,22.506576600704797
322,324,2019-08-30 16:00:00,20.75,22.506576600704797
322,324,2019-08-31 16:00:00,2.4000000000000057,22.506576600704797
322,324,2019-09-02 00:00:00,2.3999999999999986,22.506576600704797
322,324,2019-09-07 00:00:00,5.800000000000011,22.506576600704797
322,324,2019-09-07 08:00:00,7.400000000000006,22.506576600704797
322,324,2019-09-07 16:00:00,14.400000000000006,22.506576600704797
322,324,2019-09-08 08:00:00,4.600000000000001,22.506576600704797
322,324,2019-09-08 16:00:00,5.0,22.506576600704797
322,325,2019-08-28 08:00:00,23.400000000000006,23.714177780471115
322,325,2019-08-29 08:00:00,14.800000000000011,23.714177780471115
322,325,2019-08-30 08:00:00,1.25,23.714177780471115
322,325,2019-09-06 00:00:00,7.0,23.714177780471115
322,325,2019-09-06 08:00:00,0.25,23.714177780471115
323,264,2019-08-28 16:00:00,0.8000000000000007,27.12579605424659
323,264,2019-08-30 16:00:00,8.5,27.12579605424659
323,264,2019-09-05 16:00:00,4.0,27.12579605424659
323,264,2019-09-06 16:00:00,6.5,27.12579605424659
323,264,2019-09-09 16:00:00,5.800000000000001,27.12579605424659
323,264,2019-09-10 16:00:00,2.4000000000000004,27.12579605424659
323,316,2019-08-28 08:00:00,6.199999999999999,39.11470909531182
323,316,2019-08-29 08:00:00,15.2,39.11470909531182
323,316,2019-08-30 08:00:00,3.0,39.11470909531182
323,316,2019-09-05 08:00:00,4.199999999999999,39.11470909531182
323,316,2019-09-06 08:00:00,3.0,39.11470909531182
323,316,2019-09-09 08:00:00,4.800000000000001,39.11470909531182
323,318,2019-08-28 00:00:00,4.0,23.871531534500736
323,318,2019-08-28 08:00:00,1.7999999999999972,23.871531534500736
323,318,2019-08-29 00:00:00,1.5999999999999996,23.871531534500736
323,318,2019-08-29 16:00:00,2.799999999999997,23.871531534500736
323,318,2019-08-30 08:00:00,10.25,23.871531534500736
323,318,2019-08-31 00:00:00,8.6,23.871531534500736
323,318,2019-09-01 00:00:00,16.4,23.871531534500736
323,318,2019-09-02 00:00:00,2.4000000000000004,23.871531534500736
323,318,2019-09-05 16:00:00,1.7999999999999972,23.871531534500736
323,318,2019-09-06 08:00:00,8.25,23.871531534500736
323,318,2019-09-06 16:00:00,13.75,23.871531534500736
323,318,2019-09-07 00:00:00,7.6,23.871531534500736
323,318,2019-09-07 08:00:00,11.0,23.871531534500736
323,318,2019-09-09 00:00:00,15.4,23.871531534500736
323,318,2019-09-09 16:00:00,0.6000000000000014,23.871531534500736
323,318,2019-09-10 00:00:00,4.4,23.871531534500736
323,318,2019-09-10 08:00:00,1.2000000000000028,23.871531534500736
323,318,2019-09-10 16:00:00,7.799999999999997,23.871531534500736
323,322,2019-08-28 08:00:00,5.6,35.83949824915917
323,322,2019-08-29 08:00:00,3.5999999999999996,35.83949824915917
323,322,2019-08-30 08:00:00,2.75,35.83949824915917
323,322,2019-09-05 08:00:00,0.5999999999999996,35.83949824915917
323,322,2019-09-10 08:00:00,3.1999999999999993,35.83949824915917
323,323,2019-08-28 16:00:00,0.39999999999997726,0.0
323,323,2019-08-31 00:00:00,39.39999999999998,0.0
323,323,2019-08-31 08:00:00,48.799999999999955,0.0
323,323,2019-08-31 16:00:00,64.0,0.0
323,323,2019-09-01 00:00:00,11.0,0.0
323,323,2019-09-01 08:00:00,18.799999999999955,0.0
323,323,2019-09-01 16:00:00,75.0,0.0
323,323,2019-09-02 00:00:00,48.200000000000045,0.0
323,323,2019-09-02 08:00:00,159.8,0.0
323,323,2019-09-02 16:00:00,178.60000000000002,0.0
323,323,2019-09-03 00:00:00,160.39999999999998,0.0
323,323,2019-09-03 08:00:00,208.0,0.0
323,323,2019-09-03 16:00:00,209.2,0.0
323,323,2019-09-04 00:00:00,160.60000000000002,0.0
323,323,2019-09-04 08:00:00,202.2,0.0
323,323,2019-09-04 16:00:00,184.39999999999998,0.0
323,323,2019-09-05 00:00:00,164.8,0.0
323,323,2019-09-05 08:00:00,14.399999999999977,0.0
323,323,2019-09-05 16:00:00,7.199999999999989,0.0
323,323,2019-09-08 16:00:00,20.0,0.0
324,92,2019-08-28 00:00:00,1.0,46.45481400366114
324,92,2019-08-30 00:00:00,3.0,46.45481400366114
324,92,2019-08-30 16:00:00,4.5,46.45481400366114
324,92,2019-08-31 08:00:00,0.6000000000000014,46.45481400366114
324,92,2019-09-02 16:00:00,5.800000000000001,46.45481400366114
324,92,2019-09-06 00:00:00,2.0,46.45481400366114
324,92,2019-09-07 00:00:00,7.200000000000003,46.45481400366114
324,92,2019-09-07 16:00:00,6.800000000000001,46.45481400366114
324,92,2019-09-09 08:00:00,0.6000000000000014,46.45481400366114
324,92,2019-09-09 16:00:00,6.800000000000001,46.45481400366114
324,92,2019-09-10 00:00:00,8.399999999999999,46.45481400366114
324,92,2019-09-10 16:00:00,11.600000000000001,46.45481400366114
324,229,2019-08-30 08:00:00,8.75,77.32090378282197
324,229,2019-09-08 00:00:00,9.399999999999999,77.32090378282197
324,229,2019-09-08 16:00:00,2.6000000000000014,77.32090378282197
324,303,2019-08-30 00:00:00,2.25,48.084263269923206
324,303,2019-09-02 00:00:00,6.0,48.084263269923206
324,303,2019-09-05 08:00:00,3.0,48.084263269923206
324,303,2019-09-06 16:00:00,5.0,48.084263269923206
324,303,2019-09-07 16:00:00,3.8000000000000007,48.084263269923206
324,303,2019-09-08 16:00:00,0.8000000000000007,48.084263269923206
324,303,2019-09-09 08:00:00,5.600000000000001,48.084263269923206
324,315,2019-08-28 00:00:00,26.19999999999999,15.945212958425657
324,315,2019-08-28 08:00:00,14.200000000000003,15.945212958425657
324,315,2019-08-28 16:00:00,21.799999999999997,15.945212958425657
324,315,2019-08-29 00:00:00,23.0,15.945212958425657
324,315,2019-08-29 08:00:00,16.599999999999994,15.945212958425657
324,315,2019-08-30 00:00:00,31.75,15.945212958425657
324,315,2019-08-30 08:00:00,17.5,15.945212958425657
324,315,2019-08-31 00:00:00,34.599999999999994,15.945212958425657
324,315,2019-08-31 16:00:00,18.599999999999994,15.945212958425657
324,315,2019-09-01 08:00:00,3.0,15.945212958425657
324,315,2019-09-02 00:00:00,13.599999999999994,15.945212958425657
324,315,2019-09-06 08:00:00,14.5,15.945212958425657
324,315,2019-09-06 16:00:00,2.0,15.945212958425657
324,315,2019-09-07 16:00:00,12.599999999999994,15.945212958425657
324,315,2019-09-08 08:00:00,8.0,15.945212958425657
324,315,2019-09-08 16:00:00,2.799999999999997,15.945212958425657
324,315,2019-09-09 16:00:00,1.2000000000000028,15.945212958425657
324,315,2019-09-10 00:00:00,4.400000000000006,15.945212958425657
324,315,2019-09-10 16:00:00,5.200000000000003,15.945212958425657
324,316,2019-08-28 08:00:00,18.19999999999999,8.729714033129968
324,316,2019-08-29 00:00:00,10.599999999999994,8.729714033129968
324,316,2019-08-29 08:00:00,16.19999999999999,8.729714033129968
324,316,2019-08-29 16:00:00,11.400000000000006,8.729714033129968
324,316,2019-08-30 08:00:00,25.0,8.729714033129968
324,316,2019-09-02 00:00:00,6.200000000000003,8.729714033129968
324,316,2019-09-06 08:00:00,23.0,8.729714033129968
324,316,2019-09-07 16:00:00,2.0,8.729714033129968
324,316,2019-09-08 08:00:00,9.599999999999994,8.729714033129968
324,316,2019-09-10 08:00:00,15.0,8.729714033129968
324,318,2019-08-28 08:00:00,6.200000000000003,30.893451441514088
324,318,2019-08-29 08:00:00,2.200000000000003,30.893451441514088
324,318,2019-09-07 16:00:00,6.0,30.893451441514088
324,318,2019-09-08 08:00:00,4.0,30.893451441514088
324,318,2019-09-10 16:00:00,3.1999999999999993,30.893451441514088
324,319,2019-08-28 16:00:00,4.399999999999999,32.01343387309984
324,319,2019-08-29 00:00:00,6.600000000000001,32.01343387309984
324,319,2019-08-29 08:00:00,2.0,32.01343387309984
324,319,2019-08-29 16:00:00,10.399999999999999,32.01343387309984
324,319,2019-08-30 00:00:00,11.75,32.01343387309984
324,319,2019-08-30 16:00:00,5.5,32.01343387309984
324,319,2019-08-31 08:00:00,1.4000000000000004,32.01343387309984
324,319,2019-09-06 00:00:00,4.75,32.01343387309984
324,319,2019-09-07 08:00:00,3.4000000000000004,32.01343387309984
324,319,2019-09-07 16:00:00,1.8000000000000007,32.01343387309984
324,319,2019-09-09 00:00:00,1.8000000000000007,32.01343387309984
324,319,2019-09-09 08:00:00,6.399999999999999,32.01343387309984
324,319,2019-09-10 00:00:00,1.7999999999999972,32.01343387309984
324,319,2019-09-10 16:00:00,3.8000000000000007,32.01343387309984
324,320,2019-08-28 00:00:00,34.400000000000006,25.620489280464493
324,320,2019-08-29 00:00:00,22.599999999999994,25.620489280464493
324,320,2019-08-29 08:00:00,3.8000000000000114,25.620489280464493
324,320,2019-08-30 00:00:00,24.25,25.620489280464493
324,320,2019-08-30 08:00:00,12.25,25.620489280464493
324,320,2019-08-31 00:00:00,10.599999999999994,25.620489280464493
324,320,2019-09-06 08:00:00,13.25,25.620489280464493
324,320,2019-09-07 00:00:00,22.599999999999994,25.620489280464493
324,320,2019-09-07 08:00:00,1.2000000000000028,25.620489280464493
324,320,2019-09-09 16:00:00,12.400000000000006,25.620489280464493
324,322,2019-08-28 00:00:00,6.0,22.506576600704797
324,322,2019-08-28 16:00:00,11.400000000000006,22.506576600704797
324,322,2019-08-29 08:00:00,2.4000000000000057,22.506576600704797
324,322,2019-08-29 16:00:00,2.0,22.506576600704797
324,322,2019-08-30 00:00:00,15.75,22.506576600704797
324,322,2019-08-30 08:00:00,2.25,22.506576600704797
324,322,2019-08-31 00:00:00,1.2000000000000028,22.506576600704797
324,322,2019-08-31 08:00:00,7.0,22.506576600704797
324,322,2019-09-07 00:00:00,0.20000000000000284,22.506576600704797
324,322,2019-09-07 08:00:00,4.0,22.506576600704797
324,322,2019-09-08 00:00:00,3.200000000000003,22.506576600704797
324,325,2019-08-28 00:00:00,1.4000000000000057,4.189311614078934
324,325,2019-08-28 08:00:00,6.400000000000006,4.189311614078934
324,325,2019-08-29 08:00:00,7.400000000000006,4.189311614078934
324,325,2019-08-29 16:00:00,9.400000000000006,4.189311614078934
324,325,2019-08-30 00:00:00,7.0,4.189311614078934
324,325,2019-09-07 16:00:00,8.400000000000006,4.189311614078934
325,85,2019-09-08 16:00:00,0.3999999999999986,134.27847640666954
325,92,2019-08-29 00:00:00,0.7999999999999972,48.68941727584607
325,92,2019-08-30 00:00:00,11.5,48.68941727584607
325,92,2019-08-30 08:00:00,2.25,48.68941727584607
325,92,2019-09-07 00:00:00,1.0,48.68941727584607
325,93,2019-08-30 00:00:00,3.0,49.87857338531028
325,229,2019-08-28 08:00:00,3.6000000000000014,79.85639089087486
325,229,2019-08-30 00:00:00,1.0,79.85639089087486
325,229,2019-09-06 08:00:00,6.0,79.85639089087486
325,230,2019-08-30 00:00:00,8.75,94.86566894442107
325,230,2019-09-05 00:00:00,6.800000000000001,94.86566894442107
325,272,2019-08-29 16:00:00,0.1999999999999993,101.79921181006964
325,301,2019-08-28 08:00:00,1.5999999999999996,63.0900369488103
325,301,2019-08-30 00:00:00,0.25,63.0900369488103
325,301,2019-09-07 16:00:00,0.40000000000000036,63.0900369488103
325,301,2019-09-09 16:00:00,1.0,63.0900369488103
325,301,2019-09-10 08:00:00,0.40000000000000036,63.0900369488103
325,302,2019-09-09 00:00:00,1.1999999999999993,51.72240706517268
325,303,2019-08-28 00:00:00,7.199999999999999,51.183171538269455
325,303,2019-08-30 00:00:00,4.75,51.183171538269455
325,303,2019-08-30 08:00:00,6.25,51.183171538269455
325,303,2019-09-06 00:00:00,2.75,51.183171538269455
325,303,2019-09-06 08:00:00,5.25,51.183171538269455
325,303,2019-09-10 08:00:00,2.8000000000000007,51.183171538269455
325,315,2019-08-28 00:00:00,3.5999999999999943,18.899143825328622
325,315,2019-08-28 16:00:00,0.7999999999999972,18.899143825328622
325,315,2019-08-29 00:00:00,5.0,18.899143825328622
325,315,2019-08-29 16:00:00,3.0,18.899143825328622
325,315,2019-08-30 00:00:00,1.5,18.899143825328622
325,315,2019-08-30 08:00:00,12.25,18.899143825328622
325,315,2019-08-30 16:00:00,10.0,18.899143825328622
325,315,2019-08-31 00:00:00,4.0,18.899143825328622
325,315,2019-09-01 00:00:00,1.6000000000000014,18.899143825328622
325,315,2019-09-06 00:00:00,8.5,18.899143825328622
325,315,2019-09-06 08:00:00,7.25,18.899143825328622
325,315,2019-09-07 00:00:00,17.0,18.899143825328622
325,315,2019-09-07 08:00:00,4.399999999999999,18.899143825328622
325,315,2019-09-07 16:00:00,6.600000000000001,18.899143825328622
325,315,2019-09-09 16:00:00,3.200000000000003,18.899143825328622
325,315,2019-09-10 08:00:00,2.6000000000000014,18.899143825328622
325,316,2019-08-28 00:00:00,18.19999999999999,10.86371750904112
325,316,2019-08-29 00:00:00,16.80000000000001,10.86371750904112
325,316,2019-08-29 08:00:00,40.39999999999998,10.86371750904112
325,316,2019-08-30 00:00:00,14.5,10.86371750904112
325,316,2019-08-30 08:00:00,15.25,10.86371750904112
325,316,2019-09-09 08:00:00,13.399999999999977,10.86371750904112
325,318,2019-08-28 00:00:00,0.7999999999999972,35.072573845172705
325,318,2019-08-29 00:00:00,3.0,35.072573845172705
325,318,2019-08-29 08:00:00,15.0,35.072573845172705
325,318,2019-08-30 00:00:00,7.5,35.072573845172705
325,318,2019-08-30 08:00:00,0.75,35.072573845172705
325,318,2019-08-30 16:00:00,2.5,35.072573845172705
325,318,2019-08-31 16:00:00,4.800000000000001,35.072573845172705
325,318,2019-09-06 08:00:00,5.75,35.072573845172705
325,318,2019-09-09 16:00:00,7.399999999999999,35.072573845172705
325,318,2019-09-10 00:00:00,0.6000000000000014,35.072573845172705
325,318,2019-09-10 08:00:00,8.600000000000001,35.072573845172705
325,319,2019-08-28 16:00:00,5.0,35.03156891895154
325,319,2019-08-29 00:00:00,6.399999999999999,35.03156891895154
325,319,2019-08-29 08:00:00,7.0,35.03156891895154
325,319,2019-08-30 08:00:00,12.0,35.03156891895154
325,319,2019-09-07 00:00:00,1.0,35.03156891895154
325,319,2019-09-08 08:00:00,1.6000000000000014,35.03156891895154
325,319,2019-09-10 16:00:00,5.0,35.03156891895154
325,320,2019-08-28 08:00:00,0.20000000000000284,24.73438533225479
325,320,2019-08-28 16:00:00,0.7999999999999972,24.73438533225479
325,320,2019-08-29 08:00:00,10.400000000000006,24.73438533225479
325,320,2019-08-30 08:00:00,0.5,24.73438533225479
325,320,2019-08-30 16:00:00,7.75,24.73438533225479
325,320,2019-09-06 16:00:00,11.75,24.73438533225479
325,320,2019-09-08 16:00:00,8.200000000000003,24.73438533225479
325,320,2019-09-10 16:00:00,8.599999999999994,24.73438533225479
325,322,2019-08-28 16:00:00,2.8000000000000114,23.714177780471115
325,322,2019-08-29 00:00:00,5.0,23.714177780471115
325,322,2019-08-30 16:00:00,21.0,23.714177780471115
325,322,2019-09-07 00:00:00,1.5999999999999943,23.714177780471115
325,324,2019-08-28 08:00:00,11.199999999999989,4.189311614078934
325,324,2019-08-29 08:00:00,11.199999999999989,4.189311614078934
325,324,2019-08-29 16:00:00,8.0,4.189311614078934
325,324,2019-08-30 08:00:00,4.0,4.189311614078934
325,324,2019-09-08 16:00:00,18.80000000000001,4.189311614078934
326,169,2019-08-28 08:00:00,4.200000000000003,35.59654480328419
326,169,2019-08-29 08:00:00,2.799999999999997,35.59654480328419
326,169,2019-08-29 16:00:00,9.8,35.59654480328419
326,169,2019-08-30 16:00:00,1.5,35.59654480328419
326,169,2019-08-31 00:00:00,2.3999999999999986,35.59654480328419
326,169,2019-09-01 16:00:00,6.199999999999999,35.59654480328419
326,169,2019-09-02 00:00:00,11.600000000000001,35.59654480328419
326,169,2019-09-03 00:00:00,12.8,35.59654480328419
326,169,2019-09-03 08:00:00,0.5999999999999943,35.59654480328419
326,169,2019-09-04 00:00:00,3.1999999999999993,35.59654480328419
326,169,2019-09-04 08:00:00,6.200000000000003,35.59654480328419
326,169,2019-09-05 16:00:00,5.800000000000001,35.59654480328419
326,169,2019-09-06 16:00:00,4.5,35.59654480328419
326,169,2019-09-07 16:00:00,8.8,35.59654480328419
326,169,2019-09-08 00:00:00,13.600000000000001,35.59654480328419
326,169,2019-09-09 16:00:00,8.600000000000001,35.59654480328419
326,170,2019-09-08 16:00:00,1.0,18.327195463366838
326,174,2019-08-28 00:00:00,1.5999999999999996,31.86651285387461
326,174,2019-08-28 08:00:00,2.5999999999999943,31.86651285387461
326,174,2019-08-29 08:00:00,5.599999999999994,31.86651285387461
326,174,2019-08-29 16:00:00,2.0,31.86651285387461
326,174,2019-08-30 08:00:00,20.5,31.86651285387461
326,174,2019-08-31 00:00:00,5.6,31.86651285387461
326,174,2019-09-01 08:00:00,0.3999999999999986,31.86651285387461
326,174,2019-09-01 16:00:00,11.399999999999999,31.86651285387461
326,174,2019-09-02 00:00:00,16.6,31.86651285387461
326,174,2019-09-04 00:00:00,4.6,31.86651285387461
326,174,2019-09-04 16:00:00,17.0,31.86651285387461
326,174,2019-09-05 08:00:00,8.599999999999994,31.86651285387461
326,174,2019-09-06 08:00:00,16.5,31.86651285387461
326,174,2019-09-06 16:00:00,10.5,31.86651285387461
326,174,2019-09-07 00:00:00,6.6,31.86651285387461
326,174,2019-09-07 08:00:00,11.0,31.86651285387461
326,174,2019-09-08 00:00:00,6.600000000000001,31.86651285387461
326,176,2019-08-28 16:00:00,3.200000000000003,22.330044534566394
326,176,2019-08-29 00:00:00,1.3999999999999986,22.330044534566394
326,176,2019-08-30 16:00:00,22.5,22.330044534566394
326,176,2019-09-02 00:00:00,4.0,22.330044534566394
326,176,2019-09-04 00:00:00,3.0,22.330044534566394
326,176,2019-09-04 16:00:00,2.200000000000003,22.330044534566394
326,176,2019-09-05 00:00:00,4.399999999999999,22.330044534566394
326,176,2019-09-05 08:00:00,11.0,22.330044534566394
326,176,2019-09-06 08:00:00,18.75,22.330044534566394
